Arm-Hand Steadiness,Auditory Attention,Category Flexibility,Control Precision,Deductive Reasoning,Depth Perception,Dynamic Flexibility,Dynamic Strength,Explosive Strength,Extent Flexibility,Far Vision,Finger Dexterity,Flexibility of Closure,Fluency of Ideas,Glare Sensitivity,Gross Body Coordination,Gross Body Equilibrium,Hearing Sensitivity,Inductive Reasoning,Information Ordering,Manual Dexterity,Mathematical Reasoning,Memorization,Multilimb Coordination,Near Vision,Night Vision,Number Facility,Oral Comprehension,Oral Expression,Originality,Perceptual Speed,Peripheral Vision,Problem Sensitivity,Rate Control,Reaction Time,Response Orientation,Selective Attention,Sound Localization,Spatial Orientation,Speech Clarity,Speech Recognition,Speed of Closure,Speed of Limb Movement,Stamina,Static Strength,Time Sharing,Trunk Strength,Visual Color Discrimination,Visualization,Wrist-Finger Speed,Written Comprehension,Written Expression,Analyzing Data or Information,Assisting and Caring for Others,Coaching and Developing Others,Communicating with People Outside the Organization,"Communicating with Supervisors, Peers, or Subordinates",Controlling Machines and Processes,Coordinating the Work and Activities of Others,Developing Objectives and Strategies,Developing and Building Teams,Documenting/Recording Information,"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",Establishing and Maintaining Interpersonal Relationships,"Estimating the Quantifiable Characteristics of Products, Events, or Information",Evaluating Information to Determine Compliance with Standards,Getting Information,"Guiding, Directing, and Motivating Subordinates",Handling and Moving Objects,"Identifying Objects, Actions, and Events","Inspecting Equipment, Structures, or Materials",Interpreting the Meaning of Information for Others,"Judging the Qualities of Objects, Services, or People",Making Decisions and Solving Problems,"Monitoring Processes, Materials, or Surroundings",Monitoring and Controlling Resources,"Operating Vehicles, Mechanized Devices, or Equipment","Organizing, Planning, and Prioritizing Work",Performing Administrative Activities,Performing General Physical Activities,Performing for or Working Directly with the Public,Processing Information,Providing Consultation and Advice to Others,Repairing and Maintaining Electronic Equipment,Repairing and Maintaining Mechanical Equipment,Resolving Conflicts and Negotiating with Others,Scheduling Work and Activities,Selling or Influencing Others,Staffing Organizational Units,Thinking Creatively,Training and Teaching Others,Updating and Using Relevant Knowledge,Working with Computers,Risk_Level_Encoded,O*NET-SOC Code
0.850698197007342,-0.5972094287720693,0.0014259273306819994,0.731773689139476,-0.026222583007681547,0.7942432026472425,-0.41954669928951105,0.4322267218759719,-0.9480387629459057,0.1465007006232121,-0.6380361329557926,1.339104319355331,-0.28722673032177093,0.056000947284352454,0.5201940394180302,0.47996363505298273,0.057220406314277425,0.2711885033575831,0.15384114366935073,-0.5715059456766257,0.8275893227152611,-0.22322150218859257,-0.32113172388839306,0.6144456416015273,-0.07370040816315862,0.7867878737329159,-0.6433582759390452,0.16749497815688721,0.013545630636757369,-0.05458872372350375,-0.5405926855276244,0.6241085565482628,-0.0019196516194274693,0.9339356409980604,0.48958896679440406,0.7419527307694181,-0.40477463970195876,0.6641655880571264,0.31474773872267103,0.4094313231114927,0.07359599239625213,-0.5183160081653702,1.3741741853689768,0.7196525395757185,0.3904860837519476,0.3492185971481966,-0.0035125296156574425,0.3910929823506406,-0.10337283732796483,0.4679793249723312,0.10042216069567407,0.14812344063484192,0.4025072887890545,1.01689747773233,0.295320617177712,1.6982544442451668,0.7323189504236026,-0.10819361038031751,0.40388567869986974,1.3485285746539664,0.4424979326516155,0.7197636195517653,-0.1173943131144298,1.5655046130515815,0.3830674084784837,0.11674482940829746,0.04254331547088789,-0.2095174818642369,0.9905429206768267,0.362859995660453,0.4494427820903529,1.096089152197322,0.4342297901076641,-0.9700844758920215,0.596113876297964,0.6389884348170245,-0.09087805313028527,1.2596240708306707,0.6662939691413475,0.2244714294309868,1.2641513187659599,0.5272702975525921,-0.18990924175956936,0.046653388091961324,-0.13974284561385658,-0.15850223982696218,1.1024143628927199,1.0701944508207473,-0.37419851332211423,0.835155491912896,0.8202414873568767,1.3929593310353277,0.7176016728122042,1,21-1094.00
-1.4225407281075155,-0.5972094287720693,0.6979365850100764,-1.349426836431159,0.564782731483743,-1.7386432033599888,-0.41954669928951105,-1.2826988201870833,-0.9480387629459057,-1.1147059908247297,0.0788473243927957,-1.6579068771802403,0.30169472190401037,1.250006545952919,-0.652422610848931,-1.201100392849081,-1.175504870659485,-0.5786528714500124,0.7263448601802703,0.7222775677089606,-1.1026289999851466,-1.5649486557327448,2.1231761145429053,-1.0383374616128669,0.3570230391903803,-0.6335089652214028,-0.40280012542939475,0.1547877725261082,1.4376309707595218,1.5198205055252045,-0.6834508878414965,-0.6723100658137329,0.9308641091944482,-0.8677326082184511,-1.068112521568833,-0.9729825200039248,0.757839071764733,-0.7193053857899243,-0.6762169668739849,3.568819073811645,1.8491831949654045,0.5037575857448151,-0.8363963362637441,-1.20204368679342,-1.1475328558065943,0.362658221947536,-0.46472552847162557,-0.9656559504833528,-1.089725229563249,-0.2557727090980007,0.43133641953787494,0.636034370449322,-1.0362077359865258,1.3918971170242997,0.16776986676891203,-0.5472834519477384,-0.046856382947019284,-0.8021627274661901,0.33482680129174625,0.44949410220144337,1.0360077917910882,-1.0295901027680208,-0.8666831442274631,0.7310564383247694,-0.966800809119594,-1.0154677525259928,-0.14538715634834382,0.40077426576782726,-0.9990820837861102,-0.7188644303341899,-0.689320170907291,-0.06200837133894967,-0.04501848715859232,-0.28555992628491705,-1.1863273365610725,-0.0926796240228542,-0.3987724693064897,-0.5072442414677083,-0.20385676860347632,-1.1005697630269742,0.5288526257648216,-1.6652912589058695,0.10595313912747846,-0.6194311196235749,-0.600322650452304,0.4721789915775433,-0.0251723962851871,0.4205171422247935,0.06200267937539207,0.5912002995916226,0.34867354266078854,-0.7966687137303489,-0.3638325633459915,1,21-2011.00
-1.4225407281075155,-0.7264366287505775,-0.3468294015090152,-1.349426836431159,0.09573089458578694,-0.25938172106375446,0.08036664685373797,-0.9032905144209206,-0.5070743515258571,-0.980772536865656,-0.05770190557836413,-1.5730858055801769,-0.1341071527430679,0.592438245236897,-0.652422610848931,-0.8648875872686682,-0.992878903700409,-0.29909978763172435,-0.07334287081910947,-0.5715059456766257,-1.368499292368123,-0.33023041627493593,1.0066404352594724,-0.9010455744448982,-0.5044238555166976,-0.6335089652214028,0.050559465915716216,-0.15018516261259598,0.15025782328854387,0.5089782162916588,-1.2905982476754527,-0.6723100658137329,-0.0019196516194274693,-0.8677326082184511,-1.068112521568833,-0.9729825200039248,-0.21624268649114378,-0.7193053857899243,-0.6762169668739849,0.696648391356961,0.6133745019772743,0.2051742886474577,-0.8363963362637441,-0.8817609823985636,-0.8795853053608552,-0.9947438827857745,-0.184973381624563,-1.083634118555874,0.014989449740269356,-0.6176487261331667,0.43133641953787494,0.636034370449322,-0.7132308936899671,1.5867021244487007,0.2605340488844041,0.5248142134555255,0.5871784471486832,-0.30867357753845875,0.27727773678497736,1.1487431363311835,0.9661831024805625,-0.4922886023412291,-0.2589922024586249,0.8727551849764922,1.0192122006798772,-0.38870721609808223,-0.17357672712122973,0.06276652861776102,-0.6703243040787149,0.4332160558877469,0.12192246375032247,0.22255273444424906,0.2660724998388019,0.22783348592041133,-0.41514868936491794,0.8404622481207596,-0.12257306656018861,1.0263974536072846,0.45723177890395467,0.33164387882096924,0.807215702400967,-1.0963354119767748,0.145780767323812,-0.6574930914930341,-0.49519030369570194,0.4266659130225788,0.6253584263174508,0.1727588465737941,0.24375317633268653,1.0860808325862055,0.6303043985209528,0.25786786970194975,-0.009908631512400835,1,21-2021.00
-1.297694654416997,-0.46798222879356116,1.9237953425258103,-1.2206927833030785,1.1464070092372096,-0.9571465712034876,-0.41954669928951105,-1.2826988201870833,-0.9480387629459057,-1.1147059908247297,-0.20563023804712036,-0.8733119648796542,0.30169472190401037,1.4576596935474526,-0.652422610848931,-1.201100392849081,-1.175504870659485,-1.4173121229048766,1.0625772016231916,1.53736118114188,-1.2408815520242942,-0.12444404303196778,1.3687601150270725,-1.3023603215512685,2.1958808336612616,-0.6335089652214028,-0.5138269641261567,2.0608686171430004,2.155369982181396,1.510874998540837,-0.2548762808998799,-0.6723100658137329,0.5280711215702741,-0.8677326082184511,-1.068112521568833,-0.9729825200039248,0.553596122453017,-0.7193053857899243,-0.6762169668739849,2.1327337325843034,0.2440523638428909,0.6530492342934937,-0.8363963362637441,-1.20204368679342,-1.1475328558065943,0.01322797716470382,-1.039351559833159,-1.2114438006344386,-0.10337283732796483,-0.5033720891746931,1.880204255549674,1.7977270604837983,0.7254841310856137,0.013651689496670455,-0.2380734299863611,1.074197594234312,0.4955107608697857,-1.0643288383652976,0.5247387141640844,1.0958587555986823,-0.05791234074048934,0.5823143985123542,-0.8902827924514956,1.0065817790364526,-0.1910144771666755,1.6937552113882026,1.545987090024748,0.006431905759416995,-0.9820037575675442,0.3188874580183953,-1.6920362224406142,1.7975653664535787,0.1483623966505987,1.3504537472760632,-1.3827596334883945,0.13530390155768804,-0.674971872052791,0.6023490586556739,0.423329802108702,-1.3733723614742015,-0.12241193089332764,1.1864264616777633,1.6250926717590526,-0.6384621055583046,-1.1159717797823052,1.7985601380365017,-0.099518776011203,1.0426657513039697,0.5845353581276134,0.8909166787291883,-0.4831199153448114,0.9755386000933758,0.2719196845773111,1,23-1011.00
-1.1624447412522687,-1.0064288953706781,0.8790293560067187,-1.0114999469699477,0.330256813034765,-1.7386432033599888,-0.41954669928951105,-0.9032905144209206,-0.9480387629459057,-1.1147059908247297,-0.19425113554952397,-0.5128224105793853,0.007233995791119737,-0.27278320307365855,-0.652422610848931,-1.201100392849081,-1.175504870659485,-0.9923914355010789,0.7263448601802703,0.7222775677089606,-0.9643764479459991,0.08957378514071893,0.6143441155112397,-1.3023603215512685,1.7982899591810713,-0.6335089652214028,-0.2917732867326328,1.2730218680346839,0.5831797666858631,-0.3855724821451073,-0.6834508878414965,-0.6723100658137329,-0.0019196516194274693,-0.8677326082184511,-1.068112521568833,-0.9729825200039248,-0.21624268649114378,-0.7193053857899243,-0.8221258805814682,0.5587841985991361,0.798035571044466,-0.5068320352000875,-0.8363963362637441,-1.20204368679342,-1.1475328558065943,-1.492010000361344,-1.3191037066802218,0.26328330027207614,-1.3264498036997172,-0.3795723991363469,1.665557168733111,1.2168807154665602,1.4595224090323373,-1.0042044742958194,-3.0383921775977445,-2.136761582744617,0.15939591118049803,-1.1568580539767472,-2.9684895013968005,-1.7187655078311121,-2.8450811890523275,-1.2857454692505603,-1.303276636372065,-0.9693285214959071,-2.875235185723774,0.3728405324648631,1.686934943889171,-2.6694626800119416,-1.5712060121080704,0.6091062064559809,-2.1354483457317324,0.9107935484315189,-2.0881295639252673,-0.34032189025348425,-2.3721963883815733,-2.5580828657659236,-1.390373603756325,-0.6203238134548047,-1.3113213439150702,-2.1089650822872605,-1.5720007828098554,1.0337797710382484,-1.140082657300666,-1.18401703568722,-1.1960726154063828,-2.421152430845187,-2.8875080157367967,-1.5725607027899124,-1.6191894174795798,-0.4055309147495806,-3.2601311452217763,-0.3206626170421581,-0.5407945292627875,1,23-1012.00
-0.642252767541775,-0.5972094287720693,0.0014259273306819994,-0.6843008952694095,1.3809329276861877,-1.7386432033599888,-0.41954669928951105,-1.0019366739201228,-0.9480387629459057,-1.1147059908247297,-0.20563023804712036,-0.5128224105793853,0.019012424835635113,-0.27278320307365855,-0.652422610848931,-1.201100392849081,-1.175504870659485,-0.7128383516827909,1.8622649326225722,0.8904694244490867,-0.5708884152191941,-0.5277853345881856,0.41819595563712336,-1.3023603215512685,1.5829282355043002,-0.6335089652214028,-0.5323314372422833,1.590702008804166,1.1528139027349689,-0.1619348075359158,-0.39773448321375215,-0.6723100658137329,0.5280711215702741,-0.8677326082184511,-1.068112521568833,-0.9729825200039248,0.1608212199304862,-0.7193053857899243,-0.8221258805814682,1.1332183350900726,0.783830873423913,-0.07044106251933414,-0.8363963362637441,-1.20204368679342,-1.1475328558065943,-0.1614871452267123,-1.6971471483654412,-1.5752098188580457,-2.076077621798533,-1.0842783270469336,1.5492899967074723,1.5034315790083983,0.6080380066141372,-1.0869966024511892,-1.8092667645674891,0.4874774788394913,-0.6426963437598475,-1.0797503743005392,-1.8808121822188641,-1.80103010008167,-2.3446709156602235,0.1387282760669793,-0.9256822647875445,-1.016561437046482,-1.4245147449718165,1.3163510174101054,0.9634026273851268,-1.519297463320744,-1.4601968916873915,0.7410238193821587,-1.9590912512409466,0.8843227478935469,0.7369129125916168,1.0013462269764388,-2.743235171466516,-1.6779604181759247,-0.7474176170354274,0.08642351146454696,0.8132025352541098,-1.631560535004613,0.5078440916790753,0.8811330803987361,-1.1457723184715711,-0.8478029508403303,-0.9157196907221105,0.8817966985722211,-0.5270104594357943,-0.6200676995094035,-1.505595356881271,-0.6006950686065989,-2.0222652903945444,0.9535690879385367,-0.5276862354911727,1,23-1021.00
-1.4225407281075155,-1.534106628616253,-0.51399195935207,-1.349426836431159,0.6773551723392535,-1.4804702088082875,-0.41954669928951105,-1.2826988201870833,-0.9480387629459057,-1.1147059908247297,-0.3421794680182802,-1.841685865647044,0.16035357336982276,0.26365409487888597,-0.652422610848931,-1.201100392849081,-1.175504870659485,-1.0035735588538102,0.8353931871347313,-0.5715059456766257,-1.368499292368123,-0.9475895360038404,-1.6489038830362586,-1.3023603215512685,0.5558184764304755,-0.6335089652214028,-1.2169969425389813,1.4255083356040366,1.2895260953867553,0.05275736008890829,-1.873935907123764,-0.6723100658137329,0.13587794940989484,-0.8677326082184511,-1.068112521568833,-0.9729825200039248,0.1765322160313871,-0.7193053857899243,-0.8221258805814682,0.8345125841147859,0.783830873423913,0.5037575857448151,-0.8363963362637441,-1.20204368679342,-1.1475328558065943,-1.3307345027692672,-0.9410602649950022,-1.3392534827130032,-1.089725229563249,-0.7319253630916402,1.4419664532991916,1.4104961638056395,1.5887131459509611,-1.5399182447129194,-1.1715130125234887,-0.8353096904142868,-2.613551598756128,-1.2956518773939218,-2.1858222241047405,-0.8549872892002565,-1.7220674359746975,-0.17990400906983875,-0.7368850789952842,-0.2765790934208171,-0.640970549699369,1.4039627052978785,1.21710876434109,-2.0216145171409816,-1.3876140052584862,0.3804490107172761,-0.9311813290660824,1.2681493556941408,1.9392375380139806,1.199858346362501,-1.4045854442580972,-1.4711846624168285,-0.9964498654132399,-0.7546058051894811,-0.1360528150129705,-1.456187436002824,-1.2621249050450907,0.8117482210171382,-0.9295651939771894,-0.8604902747968167,-0.7054549972089061,2.1041479511912624,-0.16766962409338437,-0.19612572695102715,-1.4465264453701503,0.5912002995916226,-0.935039195678563,0.9755386000933758,-0.2851828007163051,1,23-1022.00
-1.4225407281075155,-1.534106628616253,0.0014259273306819994,-1.349426836431159,2.084510683033122,-1.7386432033599888,-0.41954669928951105,-1.100582833419325,-0.9480387629459057,-1.1147059908247297,-0.763206260429356,-1.4034436623800501,0.30169472190401037,0.3761328831592581,-0.652422610848931,-0.6093658550275547,-1.175504870659485,-1.271944519319367,1.9713132595770322,1.3821071595356094,-1.368499292368123,-0.43723933036127927,0.8104922753853561,-1.3023603215512685,2.4112425573380296,-0.6335089652214028,-0.9856910285873942,2.0608686171430004,1.4376309707595218,0.05275736008890829,-0.10011322839318527,-0.6723100658137329,0.5280711215702741,-0.8677326082184511,-0.9378517699287015,-0.8410644237905907,-0.027710733280328796,-0.7193053857899243,-0.8221258805814682,1.4089467206057227,1.1389483139377434,0.7908569098768897,-0.8363963362637441,-1.20204368679342,-1.0189180315926394,-0.1614871452267123,-2.173481884888818,-1.3392534827130032,-1.208087516631483,-1.6842306710789194,1.665557168733111,1.5034315790083983,0.384890370118333,-1.0772563520799694,-1.5367719796032344,0.10877631344828828,-0.2607476509311125,-0.570839688437566,-0.3557619727894826,-0.5611851740196934,-0.7619779579549621,0.5885620903777818,-0.9315821768435526,-0.6386981126418876,-0.4625396933501974,1.9970264386920298,1.9688306516180203,-0.3926050061538561,-1.3833444237038446,1.0576260904049788,-1.4451362901535145,0.9240289487005058,2.031724047661854,1.98706157841067,-1.4555123360540692,-1.741583727640262,-1.2409542547296377,0.14296329745809513,0.8358038531176117,-1.7095041345609634,1.7578518697810088,1.3529501241935946,-1.0319790950534755,-0.8668339367750599,-1.1359969886883248,0.3226360191826603,0.6811182111119636,-1.253227788395291,-0.8649248551068086,-0.5519040301423447,-1.4524540238867711,1.034123965839616,0.12117430620374418,1,23-1023.00
1.1784191404449529,-0.18798996217346056,-0.6811545171951248,0.2597488276698475,-0.9643262568035939,0.43838312907597865,-0.41954669928951105,1.175867001177651,1.3714340411235497,1.4690935584690625,-0.05770190557836413,1.2542832477552674,0.019012424835635113,-0.37660977687092534,-0.2905038916307332,1.488602051794221,1.4877904808270386,0.5395594638231399,-0.5277108997960298,-0.7267599672828963,0.8967155987348349,-0.9475895360038404,-1.6489038830362586,0.40850781084957416,-0.07370040816315862,-0.2537504521320128,-1.1059701038422194,-0.6330589765822086,-0.25987875466681365,-0.3855724821451073,-0.695355738034319,-0.3256740705297768,-0.26691503821427826,-0.5674545666823658,0.49501649811274273,0.6759936826627511,-0.027710733280328796,-0.0702696202814316,0.1688388250151878,-1.0381427008456674,-1.1764173982124309,-0.3690243596166915,1.4802815704073475,1.437085797420197,1.4033278244368408,0.5239337195396127,1.1457395331074098,0.017495450120990328,0.518029169780264,-1.6842306710789194,-1.3573893039334808,-0.819953801060555,-0.8013154870435742,1.6500137518616302,-0.6033323970661063,-1.6033796596584162,0.006616434049004027,-0.07221002653142027,-0.7758701436888973,-1.066524812130262,-0.9249022330128563,0.9259374511108829,-0.28259185068265774,-0.45763860303135234,-0.00482575749797557,-0.5302337888398685,-1.0004708031258511,-1.4676573923672616,1.2253699061821088,0.41562704083092383,0.4091325890638876,-0.5649535815604163,-0.6672004611533823,-0.9769297213880924,0.7707203624555827,-0.33656897696948046,0.18079349055460137,-0.733403385441901,-1.260468378722191,0.6580327019631875,-0.22220246780062503,-0.2567786134594526,-0.9523238386608085,-0.682867739406007,-0.47516509478968244,-0.8216928130564415,-0.4402730164221093,-1.4183999854959575,-0.8740123799546734,-0.44038165650976235,-1.0791294010023675,-0.3206626170421581,-2.611904945177877,0,31-1121.00
0.7830732404249778,0.2104605710936061,-1.029409846034822,-0.008447116346986897,-1.0768986976591033,0.5221149110927468,-0.41954669928951105,1.084809007793772,1.1509518354135253,1.1175182418264948,-0.19425113554952397,0.1940198527544759,-1.4650696347733334,-1.5706153755394918,0.15827532019983226,1.0649739167629009,1.0083973175594645,0.5395594638231399,-1.0911272557274112,-1.0502058456292929,0.22672246192973478,-1.2521533684034334,-1.0906360433945421,0.6091651844027594,-1.5315336145905223,0.2171501040988309,-1.2169969425389813,-0.6330589765822086,-0.9776177660886868,-1.503760855191065,-1.135835195168758,0.10415456362232872,-0.7969058114039799,-0.038965213578855906,0.22363993219580253,0.19229399654719284,-0.8132605383253906,0.3481876495858864,0.01685037323655958,-1.1874955763333108,-1.3610784672796226,-1.2303223320129153,0.38383859167751777,1.3602179483654313,1.1996876860980792,-0.3093230180194495,1.3272003851163152,-0.35610208210865996,-0.5965490334456068,-0.6176487261331667,-1.1337985884995612,-1.0058246314660715,-0.12012796510901373,2.10780551930897,0.16776986676891203,0.2687908903741489,-0.2989425202139854,0.5909160186839687,0.43266021095325474,0.5141305675411669,0.7276154140029311,0.8509651487257486,1.015388801639132,0.6129741494483333,1.0192122006798772,0.6356755961281809,0.3902146883364687,-0.2658521047225809,1.2637961401738822,0.5739281763423347,1.0490569033590234,0.3879952378065731,0.48467697718832314,-0.13496452537135362,0.7561698219424481,-0.16690681839791421,0.9097787994423796,0.36912244143228784,-0.14735347394472173,1.7248857208907367,0.8334763700081499,0.013822338128775046,-0.6507717966028554,0.8522984593288484,0.8965617152726507,-0.4510863162517327,-0.13049643423037668,0.5691721196153934,-0.14246662970156368,0.3611854039744218,0.9512325831057908,-0.027735788310964953,0.1801616281760093,0,31-1122.00
1.1784191404449529,-0.338755028815053,-0.51399195935207,0.45821382624230506,-1.1988521752525718,0.18021013452427734,2.4341253182781997,1.2745131606768532,1.256783294154337,1.8095077539483746,-0.3421794680182802,0.9856831876884004,-1.4650696347733334,-1.7955729521002362,-0.652422610848931,1.0649739167629009,1.1073197163289639,0.2600063800048518,-0.9820789287729502,-0.8949518240230223,1.0243333390786635,-0.9475895360038404,-1.0906360433945421,0.8098225579559446,-0.28906213183992807,-0.6335089652214028,-1.1059701038422194,-0.3026716301819475,-0.5560885054123483,-1.7363440367846241,-1.135835195168758,-0.6723100658137329,-0.6591082103746576,-0.72359914828113,0.6252772497528741,0.8079117788760852,-0.6090175890136746,-0.5143467229977685,-0.5181489770242117,-1.6010881546067854,-0.9917563291452393,-1.2303223320129153,1.7101809046571503,1.7637741559029503,1.7998901990965346,-1.3307345027692672,1.5086612371252208,-0.10048271795153095,-1.089725229563249,-0.2557727090980007,-1.2500657605251992,-0.9128892162633132,-0.7132308936899671,1.1873518592286798,-1.0787488304079977,-2.0407528365891006,-0.8947824810268142,0.08714584479940954,-0.6953014533794202,-0.9548800083616483,-0.3721234426378574,0.144975967932407,0.183501201741985,-0.6072095022748373,-0.1599830238885594,-0.5774093130871302,-1.1508151805812372,-1.2892644199825043,0.44830606323735694,-0.006509320532839509,0.37386117016573034,-0.730396084922741,-0.8101341578819149,-0.9016320209313108,0.8652988757909607,-1.1000486905415277,-0.1633237981129215,-1.0726421014031895,-1.2604683787221904,0.8918635006322393,-0.9890139619303824,-0.4926871353568825,-1.2311172360351423,0.05934071204844774,0.005439918954784501,-0.9127189701663704,-1.0412395858740704,-1.2587335282986467,-0.6559117836059202,-0.27309809606088953,-0.4045252578954639,-0.3206626170421581,-0.7374189358370047,0,31-1131.00
0.5906022101520951,-0.19875889550500267,-1.2105026170314643,0.7961407157035164,-1.658522975412569,0.2639419165410454,2.1841686452065754,2.4203262440906643,3.126472398575343,1.8095077539483746,-0.6380361329557926,0.8160410444882735,-1.9126499384649271,-2.0032260996947695,-0.652422610848931,1.8248148573746337,2.0584966275741508,0.5395594638231399,-1.5454952847043317,-2.175797502274753,1.0243333390786635,-1.8695124881323377,-1.6489038830362586,0.7411766143719601,-1.3161718909137528,-0.6335089652214028,-1.9109146843937426,-1.5988066045214337,-1.6953567775105598,-1.8436901205970362,-1.433456449989325,-0.23554871175594833,-1.45409437015921,0.11117380718918671,0.8315234398497486,0.6045380472138618,-2.384360148415514,-0.18128889596051584,0.08980483009030119,-1.8997939055820723,-1.3326690720385168,-1.3681300075963112,1.4802815704073475,1.840642004957716,2.2071704757740576,-1.6801647475520995,1.9925568424823017,-0.8476777824108316,-1.089725229563249,0.344179634933985,-1.8045707348013196,-1.788031042755952,-1.5647152961081678,1.3334556147969803,-1.020771216585816,-1.9234088135101364,-1.5517342326922412,0.5035273150509328,-1.581557046783665,-1.8480384385105597,-1.3496690929852244,-1.654359289310801,-0.8135839357233899,-0.7961411644771348,-1.4012411550132287,-0.4965369858061094,-1.5830552657654715,-1.960585342377775,1.8700767209329752,-0.5781523098796022,0.9079712277663948,-1.3193713968926164,-1.0791858223120945,-1.8941926178616124,-0.531553013469998,-0.9728020716128534,-0.6206375633158137,-1.115046940898351,-1.768998030650984,1.2815814984139924,-0.49006127739389677,-1.1518432994820524,-1.0490480785661895,-0.492557880058711,-0.25488779682346846,-1.315834808796054,-2.2183905982026544,-1.6331238417268232,-1.2784072356846532,-2.3292918599116232,-1.2756160446257376,-1.4630772490938158,-1.8122990251093933,0,31-1132.00
0.850698197007342,1.5565772375363984,-0.51399195935207,0.2597488276698475,-0.4952744199056377,0.43838312907597865,-0.41954669928951105,1.2745131606768532,2.253362863963647,1.050551514846958,0.21539655436395552,0.8089726218549351,0.30169472190401037,-0.48043635066819207,0.0714148275874647,1.4011867223433137,1.4877904808270386,0.9532980278742064,-0.4186625728415689,-0.5715059456766257,0.6893367706761135,-1.0463669951604653,-1.4678440431524584,0.746457071570728,-1.1173764536736575,0.3082921472402846,-1.2169969425389813,-0.3026716301819475,-0.2712714373877955,-0.5018640729418868,0.6498923337546431,0.18734720249047826,0.27367555043921715,0.33337955792588986,1.238588288725159,1.4290261485471998,0.3493531731413012,0.13468904251072422,0.39378173364755764,-0.888789825358024,-1.162212700591878,0.06736661306406179,1.9223956747338917,1.3602179483654313,1.5319426486507957,0.362658221947536,1.2364699591118624,0.872837168646769,-0.5965490334456068,0.22037994489563884,-0.6866171576317224,-0.7270183858577969,-0.9128893052914762,1.8837797607709106,-0.16850029339974282,-1.683386948121346,0.40384307459088953,-0.4834509848045301,-0.7470956114355123,-0.20862263580301793,-0.02881872019443633,1.3695235735562579,-0.8312836718914143,-0.4182778400725399,-0.9978322623977115,-0.19326575850228206,0.6251277781105091,-0.6038598418726476,0.1707832621856596,0.7674073419673917,-0.14513256505001002,0.38137753767208027,-1.0035150416911067,-0.21026222582813472,1.105382794257688,-1.0205195537111058,0.33926855770411823,-0.30228751724109565,-0.2942620400574841,0.7944340011868009,-0.5845996807797571,-1.1795972432346913,-0.5483578955265698,-0.23881140092898265,-0.2899319124090024,0.7322537261773382,-0.4402730164221093,-1.313790927332202,-0.5877553472469349,0.46573762925496787,1.3638545347148674,0.30180689401162925,-0.7505272296086188,0,31-1133.00
1.1159961035996937,-0.19875889550500267,-0.3468294015090152,0.6620427436950992,-0.37332094231216917,0.18021013452427734,-0.41954669928951105,1.2745131606768532,0.1543722656042157,1.3239989833467332,-0.3421794680182802,1.339104319355331,-0.7348070340133646,-0.06513005547912505,-0.652422610848931,1.0716981728745092,1.1073197163289639,-0.4332852678645027,-0.6458465873300291,-0.23512223219637357,1.1572684852701518,-1.0463669951604653,-0.32113172388839306,1.0051994743103618,-0.4878575690800233,-0.6335089652214028,-1.1059701038422194,0.1547877725261082,0.15025782328854387,-0.05458872372350375,0.20941287662020402,-0.6723100658137329,0.2630757349754233,0.1892460979885688,0.2887703080158682,0.4671233636583055,-0.027710733280328796,-0.5143467229977685,-0.14121761661321364,-1.0266540181158488,-1.1764173982124309,-0.9432230078808407,1.0381674660808033,1.039935243970575,1.596250060757773,0.1879430995561199,1.0398873694355484,-0.719868100332267,0.13335173680850354,0.6965325988892784,-0.01584501132996396,0.24880347377116313,-0.9716123675272144,1.66949425260407,-0.34823089624850634,-0.36593359809843024,0.43439897001718913,0.02545970105844303,-0.38453650504286757,0.2438326215750489,-0.2382927881260152,1.0383959046885833,-0.3061914989066903,0.5893576916730453,-0.7418227728532483,-0.24718064335629591,-0.568230717941616,-0.5991652899677857,1.3577269343759955,-0.16481045604425038,0.09168981898047372,0.6394678429173064,-1.1212251448793098,-0.4430005726945514,1.163584956310228,-0.824347682862733,-0.991922006351825,0.13589582420890178,-1.1361611304729307,1.408239847693062,0.36603648660028476,-0.5828874525529577,-0.13301263005052133,-0.28956069675492857,-0.04462310331026419,-0.4900975264417024,-0.10571430765503806,-1.099067071101336,-1.287494760532518,1.1139614259943516,0.145637344249973,0.8876605514740168,0.3177987127779614,0,31-2011.00
